0.00, -0.01, -0.00, 5955
0.00, 0.00, 0.00, 5967
-0.00, 0.01, 0.01, 5980
-0.00, 0.02, 0.00, 5993
-0.00, 0.01, 0.00, 6005
0.00, -0.00, 0.00, 6018
-0.00, -0.00, -0.01, 6031
0.00, 0.02, 0.01, 6044
-0.00, 0.06, 0.04, 6056
-0.01, 0.04, 0.02, 6069
0.01, 0.01, -0.00, 6082
0.00, -0.03, 0.00, 6095
-0.00, -0.03, -0.03, 6107
0.01, -0.03, -0.02, 6120
0.01, -0.02, -0.01, 6189
0.00, -0.02, -0.01, 6202
-0.00, -0.01, -0.02, 6215
-0.01, 0.00, -0.00, 6227
-0.00, 0.00, -0.00, 6240
-0.00, 0.03, -0.00, 6255
0.00, 0.01, 0.00, 6268
0.01, 0.00, -0.00, 6280
-0.01, -0.01, -0.00, 6293
-0.01, -0.01, 0.00, 6306
0.01, -0.01, -0.01, 6319
-0.01, -0.01, 0.00, 6331
-0.00, 0.00, -0.00, 6344
0.00, 0.00, -0.00, 6357
-0.01, 0.01, 0.01, 6370
0.00, 0.00, 0.00, 6382
0.00, 0.01, -0.01, 6395
0.00, 0.00, -0.00, 6408
-0.00, -0.00, -0.00, 6420
0.01, -0.01, 0.00, 6433
0.01, -0.00, -0.01, 6446
-0.01, 0.00, 0.00, 6459
0.00, 0.00, 0.00, 6471
0.00, -0.00, -0.01, 6484
0.00, -0.02, 0.00, 6497
-0.00, -0.02, -0.00, 6512
0.00, -0.01, -0.01, 6524
0.01, -0.00, -0.02, 6537
0.01, 0.01, -0.01, 6550
0.00, 0.00, -0.00, 6563
0.00, 0.01, 0.00, 6575
-0.00, 0.00, 0.00, 6588
0.00, -0.00, -0.00, 6657
-0.00, 0.01, 0.01, 6670
0.00, -0.01, -0.01, 6683
0.01, -0.00, 0.00, 6696
0.02, 0.00, -0.00, 6708
0.00, 0.00, 0.01, 6721
0.00, -0.00, -0.01, 6734
0.01, 0.00, -0.01, 6746
0.00, -0.00, -0.00, 6759
0.00, 0.01, 0.00, 6772
0.00, -0.01, 0.00, 6785
-0.01, 0.01, -0.00, 6797
0.01, 0.01, 0.00, 6810
-0.00, 0.00, -0.01, 6823
-0.00, -0.00, -0.00, 6838
-0.00, 0.01, -0.00, 6850
-0.01, 0.00, -0.01, 6863
0.01, -0.00, -0.01, 6876
-0.01, -0.01, -0.00, 6889
0.00, -0.02, 0.00, 6901
-0.01, 0.01, 0.00, 6914
-0.00, -0.00, -0.01, 6927
-0.00, 0.00, 0.00, 6940
0.00, 0.00, 0.00, 6952
0.00, 0.01, 0.00, 6965
0.01, -0.00, 0.00, 6978
0.00, -0.01, 0.00, 6990
-0.00, -0.01, 0.00, 7003
-0.01, 0.00, -0.01, 7016
0.01, 0.00, -0.01, 7029
0.00, 0.00, -0.01, 7041
0.00, -0.00, -0.00, 7054
-0.01, 0.00, 0.00, 7123
0.01, 0.00, -0.01, 7136
0.00, 0.01, -0.00, 7151
-0.01, 0.00, 0.00, 7164
0.00, -0.00, 0.00, 7176
0.00, -0.01, 0.00, 7189
-0.01, 0.00, -0.01, 7202
0.00, 0.00, 0.00, 7215
-0.00, -0.00, 0.00, 7227
0.01, 0.02, 0.01, 7240
0.01, 0.00, 0.01, 7253
-0.00, -0.00, 0.01, 7265
0.00, 0.01, -0.00, 7278
-0.01, 0.00, 0.00, 7291
-0.01, 0.00, -0.00, 7304
-0.00, -0.01, 0.01, 7316
0.00, 0.00, 0.00, 7329
0.01, 0.00, -0.00, 7342
0.00, 0.02, 0.02, 7355
0.01, -0.00, 0.00, 7367
0.00, -0.01, 0.00, 7380
-0.01, 0.00, -0.01, 7393
-0.01, -0.01, 0.00, 7408
-0.00, 0.01, -0.00, 7420
0.01, 0.01, 0.00, 7433
0.00, 0.02, -0.00, 7446
0.00, 0.01, -0.01, 7459
0.00, 0.00, 0.00, 7471
-0.00, 0.02, -0.00, 7484
-0.01, 0.00, 0.00, 7497
0.00, 0.00, 0.01, 7509
0.00, 0.01, -0.01, 7522
0.00, 0.01, -0.02, 7591
-0.01, 0.01, 0.00, 7604
-0.00, 0.00, 0.01, 7617
-0.01, 0.00, 0.00, 7630
-0.01, -0.01, -0.00, 7642
0.00, -0.01, -0.00, 7655
0.00, -0.00, 0.00, 7668
0.02, -0.01, 0.00, 7681
0.01, 0.00, -0.00, 7693
-0.01, -0.01, -0.00, 7706
0.00, 0.00, 0.00, 7719
-0.01, -0.01, -0.01, 7734
-0.00, 0.00, 0.00, 7746
-0.00, -0.00, 0.01, 7759
0.00, -0.00, 0.00, 7772
-0.00, 0.01, -0.01, 7785
0.00, 0.00, 0.00, 7797
-0.00, 0.00, 0.00, 7810
-0.01, 0.00, 0.01, 7823
0.00, 0.01, -0.00, 7835
-0.00, 0.01, 0.00, 7848
-0.00, 0.00, -0.02, 7861
-0.01, 0.01, 0.00, 7874
0.00, -0.01, 0.00, 7886
-0.02, -0.01, -0.01, 7899
-0.01, 0.00, -0.00, 7912
-0.00, -0.00, 0.01, 7925
-0.01, 0.00, 0.00, 7937
-0.01, -0.00, -0.01, 7950
0.00, 0.01, -0.00, 7963
-0.02, -0.00, -0.01, 7975
0.00, 0.00, -0.00, 7990
0.00, 0.02, -0.00, 8060
0.01, -0.01, -0.01, 8072
0.01, 0.02, 0.01, 8085
-0.00, -0.01, -0.00, 8098
-0.00, -0.01, 0.01, 8110
0.01, 0.01, 0.00, 8123
0.01, 0.00, -0.00, 8136
-0.01, -0.01, 0.00, 8149
0.00, -0.00, -0.00, 8161
0.01, -0.00, 0.01, 8174
0.01, -0.00, 0.00, 8187
0.00, -0.00, -0.00, 8200
-0.00, 0.00, 0.00, 8212
-0.01, -0.01, -0.00, 8225
-0.00, -0.01, -0.01, 8238
0.01, 0.01, -0.01, 8250
0.00, 0.01, -0.01, 8263
-0.01, -0.01, -0.00, 8276
0.00, 0.00, 0.00, 8289
-0.01, 0.00, 0.00, 8304
-0.00, 0.00, -0.01, 8316
0.01, -0.01, 0.01, 8329
0.00, 0.00, 0.00, 8342
0.00, 0.00, 0.00, 8354
0.00, -0.01, -0.00, 8367
-0.01, 0.02, -0.01, 8380
-0.01, 0.01, -0.00, 8393
-0.00, 0.01, -0.01, 8405
-0.01, -0.01, 0.00, 8418
-0.01, 0.01, 0.01, 8431
-0.01, 0.00, 0.00, 8444
0.00, 0.00, -0.00, 8456
0.00, -0.01, 0.00, 8526
0.00, -0.00, 0.00, 8538
-0.01, 0.01, -0.02, 8551
-0.00, -0.01, 0.00, 8564
0.00, -0.00, -0.01, 8576
-0.02, 0.01, -0.01, 8589
-0.00, -0.01, 0.00, 8602
0.00, -0.02, -0.01, 8617
-0.01, 0.01, -0.00, 8630
-0.00, 0.01, 0.00, 8642
-0.00, -0.00, -0.00, 8655
0.00, 0.00, -0.02, 8668
-0.00, -0.01, -0.00, 8680
0.01, 0.01, 0.00, 8693
0.00, 0.00, -0.01, 8706
0.01, 0.00, 0.01, 8719
0.00, 0.02, -0.01, 8731
0.00, -0.00, -0.01, 8744
-0.01, 0.00, -0.01, 8757
-0.01, 0.00, 0.01, 8770
-0.00, 0.00, 0.01, 8782
0.00, 0.01, -0.00, 8795
-0.00, -0.01, -0.00, 8808
-0.01, -0.01, -0.02, 8820
-0.00, 0.01, -0.00, 8833
-0.01, -0.00, 0.01, 8846
-0.01, 0.01, 0.00, 8859
0.00, -0.01, -0.00, 8874
-0.01, -0.01, -0.00, 8886
-0.01, 0.01, 0.01, 8899
-0.01, 0.00, -0.01, 8912
0.01, 0.01, 0.00, 8924
-0.00, 0.00, -0.00, 8994
-0.00, 0.01, -0.00, 9006
0.00, -0.00, 0.00, 9019
0.00, -0.00, 0.01, 9032
0.00, 0.00, -0.01, 9045
0.00, -0.00, -0.01, 9057
0.01, -0.01, 0.00, 9070
-0.00, -0.01, -0.00, 9083
0.00, 0.01, 0.00, 9096
0.00, 0.00, -0.00, 9108
-0.01, -0.00, 0.00, 9121
0.00, 0.00, -0.01, 9134
0.00, 0.00, 0.01, 9146
-0.01, 0.00, 0.00, 9159
-0.00, -0.00, -0.01, 9172
-0.00, 0.01, -0.01, 9187
0.00, -0.00, 0.01, 9200
-0.00, 0.00, -0.00, 9212
-0.00, 0.01, 0.01, 9225
0.00, -0.01, 0.00, 9238
0.00, -0.01, 0.01, 9250
-0.01, -0.00, 0.00, 9263
-0.00, 0.00, 0.02, 9276
-0.01, 0.00, 0.00, 9289
0.01, -0.01, 0.00, 9301
-0.01, 0.00, 0.00, 9314
0.00, -0.00, 0.00, 9327
0.00, 0.00, -0.00, 9340
-0.01, 0.00, 0.01, 9352
0.00, 0.00, 0.00, 9365
-0.00, 0.00, 0.00, 9378
-0.01, 0.00, 0.01, 9390
0.00, 0.00, 0.01, 9460
0.00, 0.01, -0.01, 9472
-0.00, 0.00, -0.00, 9485
-0.02, -0.01, -0.00, 9500
-0.01, -0.01, -0.00, 9513
0.00, 0.00, -0.01, 9525
-0.00, 0.00, 0.01, 9538
-0.01, -0.00, -0.00, 9551
-0.01, -0.01, 0.00, 9564
0.01, 0.00, -0.01, 9576
0.00, 0.00, -0.00, 9589
0.00, 0.01, -0.01, 9602
-0.00, -0.01, 0.00, 9615
0.00, -0.00, -0.01, 9627
0.00, 0.00, -0.01, 9640
-0.01, -0.00, 0.01, 9653
-0.00, 0.00, 0.01, 9665
0.01, 0.00, 0.00, 9678
-0.01, 0.01, 0.01, 9691
-0.00, -0.01, 0.00, 9704
-0.02, -0.01, -0.00, 9716
-0.02, -0.01, 0.00, 9729
0.00, -0.00, -0.00, 9742
0.00, -0.00, -0.01, 9757
-0.01, 0.00, 0.00, 9769
-0.00, 0.01, 0.01, 9782
0.00, 0.00, -0.01, 9795
0.01, -0.00, 0.00, 9808
0.00, 0.00, 0.01, 9820
-0.02, 0.01, -0.00, 9833
-0.00, 0.00, 0.00, 9846
-0.00, -0.00, -0.01, 9859
-0.00, -0.01, 0.00, 9928
0.01, 0.01, 0.00, 9941
0.00, -0.00, 0.00, 9953
0.01, -0.01, -0.00, 9966
-0.00, 0.00, 0.00, 9979
-0.00, 0.01, 0.00, 9991
-0.00, 0.00, -0.00, 10004
0.01, 0.00, -0.01, 10017
-0.00, -0.01, 0.01, 10030
-0.00, -0.01, 0.01, 10042
-0.01, -0.01, 0.01, 10055
-0.00, 0.00, -0.01, 10070
-0.00, -0.01, -0.00, 10083
-0.00, 0.00, -0.01, 10095
0.01, -0.00, 0.00, 10108
-0.00, 0.00, 0.00, 10121
-0.01, 0.00, -0.00, 10134
0.01, 0.00, 0.01, 10146
0.00, 0.00, -0.01, 10159
-0.01, 0.00, 0.01, 10172
0.00, -0.00, 0.01, 10185
0.00, -0.01, -0.01, 10197
0.00, 0.01, 0.00, 10210
-0.00, 0.00, 0.01, 10223
-0.01, 0.00, -0.00, 10235
0.01, 0.00, 0.00, 10248
-0.00, 0.00, 0.00, 10261
-0.00, 0.00, 0.00, 10274
-0.00, 0.00, -0.01, 10286
-0.01, -0.02, 0.00, 10299
0.00, -0.01, -0.00, 10312
0.00, -0.00, 0.00, 10327
-0.01, 0.01, 0.01, 10396
-0.00, 0.02, 0.00, 10409
0.00, -0.00, 0.00, 10421
0.00, 0.02, -0.00, 10434
0.00, 0.01, 0.00, 10447
0.00, 0.01, -0.00, 10460
0.00, 0.00, 0.01, 10472
0.01, 0.00, 0.01, 10485
-0.00, -0.01, -0.00, 10498
-0.01, -0.01, 0.00, 10511
-0.01, -0.01, -0.00, 10523
0.00, -0.01, 0.00, 10536
0.01, -0.01, 0.01, 10549
0.01, 0.01, -0.00, 10561
0.00, -0.01, -0.00, 10574
-0.00, -0.01, 0.00, 10587
-0.00, 0.00, -0.00, 10600
-0.00, 0.01, -0.00, 10612
-0.00, -0.01, -0.00, 10627
0.00, 0.00, 0.01, 10640
0.00, 0.00, -0.01, 10653
-0.01, 0.01, 0.01, 10665
0.00, 0.00, 0.00, 10678
0.00, 0.00, 0.00, 10691
-0.00, -0.01, -0.00, 10704
-0.00, 0.00, -0.02, 10716
0.00, 0.01, -0.02, 10729
-0.01, -0.00, 0.00, 10742
-0.00, 0.00, 0.00, 10755
0.00, 0.00, -0.01, 10767
0.01, -0.01, -0.01, 10780
0.00, 0.01, 0.00, 10793
-0.01, 0.01, 0.00, 10862
0.01, 0.00, 0.00, 10875
-0.01, 0.01, 0.01, 10887
-0.00, 0.01, 0.00, 10900
-0.01, 0.00, 0.01, 10913
-0.00, -0.00, 0.00, 10926
-0.00, 0.00, -0.00, 10940
0.01, -0.00, -0.00, 10953
0.00, 0.01, -0.01, 10966
-0.01, -0.00, -0.00, 10979
0.01, -0.01, -0.01, 10991
-0.00, 0.00, 0.00, 11004
0.00, 0.00, -0.01, 11017
0.00, 0.00, -0.01, 11030
-0.01, 0.01, 0.00, 11042
0.00, 0.00, 0.00, 11055
0.00, -0.02, 0.00, 11068
0.00, -0.01, 0.00, 11080
0.01, 0.00, 0.01, 11093
0.00, 0.02, 0.01, 11106
-0.01, -0.00, 0.02, 11119
0.00, 0.00, -0.01, 11131
0.00, 0.00, -0.01, 11144
0.01, -0.00, -0.00, 11157
0.00, 0.01, 0.01, 11170
-0.00, 0.00, 0.00, 11184
0.01, 0.01, 0.00, 11197
0.01, 0.00, -0.01, 11210
0.01, 0.01, 0.01, 11223
0.00, 0.01, -0.00, 11235
0.01, 0.00, 0.00, 11248
-0.00, 0.00, -0.00, 11261
0.01, 0.01, -0.01, 11330
0.00, -0.00, 0.01, 11343
0.00, 0.00, -0.01, 11356
0.00, 0.01, -0.01, 11368
-0.01, 0.00, 0.01, 11381
0.00, -0.01, -0.00, 11394
-0.00, -0.01, 0.02, 11406
-0.01, -0.01, 0.00, 11419
-0.00, 0.00, -0.01, 11432
-0.01, 0.00, 0.00, 11445
-0.00, 0.02, -0.00, 11457
-0.01, 0.00, -0.01, 11470
-0.01, -0.00, 0.00, 11483
-0.01, 0.01, -0.00, 11498
-0.00, 0.01, -0.01, 11510
-0.01, 0.00, 0.00, 11523
0.01, -0.00, -0.00, 11536
0.00, -0.00, -0.00, 11549
-0.00, -0.00, -0.01, 11561
-0.00, -0.00, -0.00, 11574
0.00, -0.01, 0.00, 11587
-0.00, 0.01, 0.01, 11600
0.01, 0.02, 0.00, 11612
-0.00, 0.01, 0.01, 11625
0.01, -0.00, -0.00, 11638
-0.00, -0.00, 0.02, 11650
0.00, 0.00, -0.00, 11663
0.00, 0.01, 0.00, 11676
-0.01, 0.01, 0.00, 11689
0.01, 0.01, 0.00, 11701
-0.00, 0.00, 0.01, 11714
-0.01, 0.02, 0.00, 11727
0.00, 0.00, 0.01, 11798
-0.01, -0.01, 0.00, 11811
-0.00, -0.01, 0.01, 11824
-0.01, -0.01, 0.01, 11836
-0.00, -0.01, 0.00, 11849
0.00, 0.00, 0.01, 11862
-0.00, 0.01, 0.00, 11875
-0.01, 0.00, -0.01, 11887
0.00, -0.01, -0.01, 11900
0.01, 0.00, -0.01, 11913
-0.01, 0.00, -0.01, 11926
0.00, -0.01, -0.01, 11938
0.00, -0.01, -0.01, 11951
-0.00, 0.00, 0.00, 11964
0.01, 0.00, 0.00, 11976
-0.00, 0.01, -0.01, 11989
0.01, 0.01, 0.00, 12002
0.00, 0.00, 0.01, 12015
0.01, 0.01, 0.01, 12027
0.01, 0.00, -0.00, 12040
0.00, 0.00, 0.00, 12055
-0.00, 0.00, -0.00, 12068
0.00, -0.02, 0.00, 12080
0.00, 0.01, 0.00, 12093
-0.01, -0.01, -0.01, 12106
-0.00, 0.00, -0.00, 12119
-0.00, -0.00, 0.00, 12131
0.01, 0.01, -0.00, 12144
0.01, 0.01, -0.00, 12157
0.01, 0.00, -0.00, 12170
0.00, 0.00, -0.01, 12182
-0.00, 0.00, -0.00, 12195
0.00, 0.00, 0.00, 12264
0.00, 0.00, 0.00, 12277
0.00, 0.01, 0.01, 12290
-0.00, 0.01, 0.01, 12302
0.01, 0.00, -0.00, 12315
0.00, -0.00, 0.01, 12328
-0.00, 0.00, -0.01, 12341
-0.00, 0.00, 0.00, 12355
0.00, -0.00, 0.01, 12368
-0.01, -0.01, -0.00, 12381
-0.01, 0.01, -0.00, 12394
0.00, -0.00, 0.01, 12406
0.00, 0.00, 0.01, 12419
0.00, 0.00, 0.01, 12432
-0.01, 0.01, 0.01, 12445
0.00, 0.00, 0.00, 12457
-0.00, 0.00, -0.00, 12470
0.00, 0.01, 0.00, 12483
0.00, 0.00, 0.00, 12495
-0.01, 0.00, 0.00, 12508
-0.01, 0.00, 0.00, 12521
0.01, 0.00, 0.00, 12534
-0.00, 0.01, 0.01, 12546
0.00, 0.00, -0.01, 12559
-0.01, 0.00, -0.00, 12572
-0.00, 0.01, 0.00, 12585
-0.01, -0.00, 0.00, 12597
-0.01, 0.00, 0.01, 12612
-0.01, -0.00, -0.00, 12625
-0.01, 0.00, -0.00, 12638
-0.00, 0.00, -0.01, 12650
0.01, 0.01, 0.00, 12663
0.01, -0.01, -0.00, 12732
0.00, 0.01, 0.00, 12745
0.00, 0.02, 0.00, 12758
0.00, 0.00, -0.00, 12771
0.00, 0.00, -0.00, 12783
-0.01, -0.00, 0.01, 12796
-0.01, -0.00, 0.00, 12809
-0.01, 0.00, -0.01, 12821
-0.01, -0.00, -0.01, 12834
-0.01, -0.01, -0.01, 12847
0.00, 0.00, 0.00, 12860
-0.01, -0.00, -0.01, 12872
0.00, 0.00, -0.01, 12885
0.01, 0.01, -0.00, 12898
-0.00, 0.00, -0.00, 12913
0.01, 0.01, 0.00, 12925
0.01, 0.01, -0.00, 12938
-0.00, 0.01, 0.01, 12951
-0.02, -0.00, -0.00, 12964
-0.02, -0.00, -0.01, 12976
-0.01, 0.00, 0.00, 12989
0.00, 0.00, 0.01, 13002
0.00, 0.00, 0.00, 13015
-0.00, 0.00, -0.00, 13027
0.00, 0.00, 0.00, 13040
-0.01, 0.01, -0.00, 13053
0.00, -0.01, 0.00, 13065
0.01, 0.00, -0.00, 13078
0.01, -0.01, 0.01, 13091
-0.00, 0.00, 0.00, 13104
-0.00, 0.01, 0.01, 13116
-0.01, -0.00, -0.01, 13129
-0.00, 0.00, 0.00, 13198
-0.00, 0.00, 0.00, 13211
0.00, 0.00, -0.00, 13226
0.01, -0.01, -0.00, 13239
0.00, 0.00, 0.00, 13251
-0.01, -0.01, -0.01, 13264
-0.01, 0.02, 0.00, 13277
-0.01, 0.01, -0.00, 13290
0.00, 0.01, -0.00, 13302
-0.01, -0.00, -0.00, 13315
-0.01, 0.00, -0.00, 13328
-0.01, -0.00, -0.01, 13341
-0.01, -0.01, -0.01, 13353
0.01, 0.00, 0.01, 13366
0.00, 0.01, 0.00, 13379
0.01, 0.01, -0.00, 13391
-0.01, -0.01, -0.01, 13404
-0.00, 0.01, -0.00, 13417
-0.00, -0.00, -0.00, 13430
0.00, 0.00, -0.00, 13442
-0.01, -0.01, -0.01, 13455
0.00, -0.00, 0.01, 13470
0.00, 0.01, 0.01, 13483
0.00, -0.00, 0.01, 13495
0.00, -0.00, -0.01, 13508
0.01, 0.00, -0.01, 13521
0.00, 0.00, -0.00, 13534
-0.00, 0.00, -0.00, 13546
-0.01, 0.02, 0.00, 13559
-0.01, -0.00, -0.01, 13572
-0.01, 0.00, 0.01, 13585
-0.00, 0.00, -0.01, 13597
0.01, 0.00, -0.00, 13667
0.00, 0.01, 0.00, 13679
0.00, -0.01, -0.00, 13692
-0.01, 0.01, -0.00, 13705
-0.00, 0.00, -0.00, 13717
-0.00, -0.01, -0.00, 13730
-0.00, 0.01, -0.01, 13743
-0.01, 0.01, -0.01, 13756
-0.01, 0.00, -0.00, 13771
-0.01, -0.02, 0.01, 13783
-0.00, 0.01, -0.01, 13796
-0.00, 0.00, 0.01, 13809
-0.00, -0.00, 0.00, 13821
0.01, 0.02, -0.01, 13834
-0.00, -0.00, -0.01, 13847
0.00, 0.00, 0.02, 13860
0.00, 0.01, 0.00, 13872
0.00, -0.00, 0.00, 13885
0.00, -0.00, -0.01, 13898
0.01, 0.00, -0.00, 13911
0.01, -0.00, 0.00, 13923
0.00, 0.00, 0.01, 13936
-0.00, -0.01, 0.00, 13949
0.00, -0.01, -0.01, 13961
0.00, -0.01, 0.01, 13974
-0.00, 0.00, 0.01, 13987
0.00, 0.01, 0.01, 14000
-0.01, -0.00, 0.00, 14012
-0.00, -0.00, 0.00, 14061
-0.00, 0.01, -0.00, 14074
0.00, 0.01, 0.00, 14086
0.01, 0.01, -0.00, 14099
0.00, 0.01, 0.01, 14168
-0.01, -0.00, 0.00, 14181
0.00, 0.00, -0.01, 14194
0.01, 0.02, -0.00, 14207
-0.01, 0.00, -0.00, 14219
0.01, 0.01, -0.01, 14232
0.00, -0.01, -0.00, 14245
-0.00, 0.01, 0.00, 14257
0.00, 0.01, -0.02, 14270
0.02, 0.01, -0.01, 14283
0.00, -0.01, 0.00, 14296
-0.00, -0.00, -0.01, 14308
0.00, -0.00, -0.01, 14321
0.00, -0.00, -0.00, 14334
-0.01, -0.01, 0.00, 14347
0.00, 0.00, 0.00, 14362
-0.00, 0.01, 0.00, 14374
-0.00, -0.01, 0.00, 14387
-0.01, 0.00, 0.00, 14400
-0.01, 0.00, -0.01, 14412
-0.00, -0.00, 0.01, 14425
-0.01, -0.00, 0.01, 14438
0.00, 0.00, -0.00, 14451
-0.01, -0.00, 0.01, 14463
0.00, 0.00, 0.00, 14476
-0.00, 0.01, 0.00, 14489
0.01, -0.00, 0.01, 14502
0.01, 0.01, 0.00, 14514
-0.01, -0.00, 0.00, 14527
-0.01, 0.00, -0.00, 14540
-0.00, 0.00, -0.00, 14552
-0.01, -0.00, -0.01, 14565
-0.02, -0.00, 0.00, 14634
0.00, -0.01, -0.00, 14647
-0.00, 0.00, -0.00, 14662
0.00, 0.00, -0.00, 14675
0.00, 0.01, -0.01, 14687
0.01, 0.00, -0.01, 14700
0.00, 0.00, 0.01, 14713
-0.01, -0.00, 0.01, 14726
-0.00, 0.01, -0.00, 14738
-0.00, -0.01, -0.01, 14751
-0.00, 0.00, -0.01, 14764
0.00, 0.02, 0.01, 14777
0.00, 0.01, 0.00, 14789
0.00, -0.00, -0.00, 14802
0.01, 0.00, -0.00, 14815
-0.01, 0.01, 0.00, 14827
0.01, 0.00, 0.00, 14840
0.00, 0.01, -0.01, 14853
0.01, 0.01, -0.01, 14866
0.01, 0.00, 0.01, 14878
0.01, 0.00, 0.00, 14891
-0.00, -0.01, -0.00, 14904
0.00, -0.01, -0.00, 14919
0.00, -0.00, -0.00, 14931
0.01, 0.00, -0.00, 14944
-0.01, 0.01, 0.00, 14957
-0.00, -0.00, -0.01, 14970
-0.00, 0.00, 0.01, 14982
-0.00, 0.00, 0.00, 14995
0.01, 0.00, 0.01, 15008
0.01, -0.01, 0.01, 15021
-0.01, -0.01, -0.00, 15033
0.00, 0.00, 0.01, 15102
0.01, 0.01, 0.01, 15115
-0.01, 0.00, -0.01, 15128
-0.00, 0.01, -0.00, 15141
-0.01, 0.00, 0.00, 15153
-0.02, -0.00, -0.00, 15166
-0.01, 0.00, 0.00, 15179
-0.01, 0.00, 0.01, 15192
0.00, 0.00, -0.00, 15204
-0.00, 0.01, -0.00, 15219
-0.01, -0.01, -0.01, 15232
-0.00, 0.00, -0.02, 15245
-0.00, -0.01, -0.02, 15257
0.00, -0.01, -0.00, 15270
-0.00, 0.00, 0.01, 15283
0.00, -0.01, -0.00, 15296
-0.01, -0.01, -0.01, 15308
-0.00, -0.01, -0.01, 15321
0.01, 0.00, -0.01, 15334
0.01, -0.00, 0.00, 15346
-0.01, 0.00, 0.01, 15359
-0.00, 0.00, -0.00, 15372
0.00, -0.01, 0.00, 15385
-0.01, -0.00, 0.00, 15397
-0.01, 0.00, 0.00, 15410
0.00, 0.01, 0.00, 15423
0.00, 0.01, -0.01, 15436
-0.00, 0.00, 0.00, 15448
0.01, -0.00, 0.00, 15461
-0.01, 0.00, -0.00, 15476
0.01, 0.02, -0.01, 15489
0.00, 0.00, -0.00, 15501
-0.00, -0.00, 0.01, 15571
-0.01, 0.00, -0.00, 15583
-0.00, 0.00, -0.00, 15596
0.01, 0.00, -0.00, 15609
0.00, 0.00, -0.01, 15622
-0.01, -0.00, -0.00, 15634
0.01, -0.01, -0.01, 15647
-0.00, -0.01, 0.00, 15660
0.01, 0.00, -0.01, 15672
-0.00, 0.00, 0.00, 15685
0.00, 0.00, 0.00, 15698
0.01, 0.00, 0.01, 15711
-0.00, -0.00, -0.00, 15723
0.00, -0.00, -0.01, 15736
0.01, -0.00, -0.00, 15749
0.01, -0.01, 0.00, 15762
0.01, -0.01, 0.00, 15776
0.00, 0.00, 0.01, 15789
-0.01, 0.00, -0.01, 15802
-0.00, 0.00, 0.01, 15815
0.00, -0.00, -0.01, 15827
0.00, 0.00, 0.01, 15840
