-22.06, 1.27, 8.00, 15711
-21.83, 1.70, 8.74, 15724
-21.02, 1.83, 8.69, 15736
-18.92, 2.09, 7.75, 15749
-16.08, 2.62, 5.83, 15762
-13.90, 3.06, 4.10, 15775
-10.66, 3.84, 1.27, 15790
-8.16, 4.52, -1.19, 15803
-6.89, 4.69, -2.60, 15815
-5.19, 4.95, -4.08, 15828
-4.13, 5.27, -4.41, 15841
-2.69, 6.32, -4.15, 15853
-1.88, 7.12, -3.97, 15866
-0.73, 8.21, -4.02, 15879
0.34, 8.82, -4.67, 15892
1.01, 8.89, -5.28, 15904
2.22, 8.32, -6.15, 15917
3.27, 7.79, -6.57, 15987
3.18, 2.13, -8.74, 16000
4.18, -0.74, -10.33, 16012
6.06, -2.91, -12.25, 16025
9.35, -4.74, -15.44, 16038
10.93, -4.41, -17.15, 16050
11.58, -2.05, -18.05, 16063
10.78, 0.10, -17.53, 16076
8.52, 2.37, -15.66, 16091
6.36, 2.62, -12.78, 16104
5.02, 2.10, -8.59, 16117
4.37, 1.58, -5.07, 16129
3.05, 0.42, 0.40, 16142
1.54, -0.30, 3.61, 16155
-0.92, -0.98, 6.85, 16167
-2.02, -0.81, 7.66, 16180
-2.36, 0.39, 7.46, 16193
-1.97, 1.67, 6.61, 16206
-0.86, 3.47, 5.57, 16218
-0.03, 4.20, 5.67, 16231
0.43, 4.60, 7.10, 16244
-0.28, 4.39, 9.42, 16257
-1.19, 4.01, 11.14, 16269
-2.47, 3.28, 13.38, 16282
-3.13, 2.80, 14.20, 16295
-3.69, 2.42, 14.15, 16308
-3.57, 2.59, 13.27, 16320
-2.60, 3.42, 10.82, 16333
-1.29, 4.74, 7.44, 16348
-0.46, 5.44, 5.08, 16361
0.56, 5.85, 1.98, 16374
1.12, 5.28, 0.32, 16386
1.30, 4.42, 0.12, 16456
1.18, 0.17, 0.55, 16469
0.49, -0.32, 0.69, 16481
-0.16, -0.54, 0.42, 16494
-1.02, -0.65, -0.55, 16507
-1.35, -0.37, -1.41, 16519
-1.41, 0.52, -2.88, 16532
-1.23, 1.34, -3.84, 16545
-0.98, 2.45, -4.58, 16558
-0.75, 2.98, -4.44, 16570
-0.66, 3.06, -3.44, 16583
-0.90, 2.61, -1.98, 16596
-1.09, 2.33, -1.15, 16609
-1.20, 1.76, -0.40, 16621
-0.85, 1.15, -0.59, 16634
0.35, 0.02, -2.42, 16649
1.70, -1.51, -5.34, 16662
2.44, -2.80, -6.95, 16675
3.05, -5.42, -7.74, 16687
2.72, -7.09, -6.61, 16700
0.62, -8.48, -2.68, 16713
-3.52, -8.18, 2.98, 16726
-6.75, -7.55, 6.49, 16738
-10.55, -7.00, 9.10, 16751
-11.82, -7.09, 9.03, 16764
-12.19, -7.43, 7.65, 16777
-11.66, -7.75, 6.74, 16789
-9.86, -8.27, 6.01, 16802
-8.30, -8.49, 6.11, 16815
-5.90, -8.55, 7.04, 16828
-4.46, -8.08, 7.63, 16840
-3.20, -6.66, 8.37, 16853
-3.05, -5.03, 9.27, 16923
-8.28, -0.08, 13.33, 16935
-8.70, -0.47, 13.06, 16951
-8.79, -0.86, 12.51, 16963
-8.42, -1.43, 11.24, 16976
-7.73, -1.80, 10.07, 16989
-5.92, -2.41, 7.67, 17002
-4.39, -2.85, 5.89, 17014
-2.06, -3.82, 3.67, 17027
-0.72, -4.61, 2.60, 17040
0.86, -6.03, 1.23, 17052
2.33, -7.68, -0.12, 17065
3.38, -8.95, -1.24, 17078
4.94, -11.04, -3.40, 17091
6.09, -12.39, -4.54, 17103
7.38, -13.30, -4.03, 17116
8.37, -12.62, -2.38, 17129
9.91, -8.29, 0.16, 17142
10.13, -3.70, 1.10, 17154
8.77, 3.35, 1.42, 17167
7.86, 7.14, 0.68, 17180
7.78, 10.49, -0.82, 17195
7.03, 10.90, -1.53, 17208
5.75, 8.82, -0.70, 17220
4.78, 6.81, 0.76, 17233
4.28, 3.63, 1.09, 17246
5.43, 1.17, -1.09, 17259
7.34, -1.27, -5.66, 17271
7.31, -1.63, -6.88, 17284
4.17, -0.66, -4.67, 17297
0.52, 0.66, -1.44, 17310
-5.64, 2.91, 3.91, 17322
-11.33, 5.09, 7.37, 17392
-21.35, -3.17, 5.60, 17405
-21.20, -4.44, 6.14, 17418
-20.13, -4.83, 7.32, 17430
-19.22, -4.28, 7.87, 17443
-18.01, -2.08, 7.88, 17456
-17.32, 0.20, 7.27, 17469
-15.80, 4.11, 5.48, 17481
-13.66, 7.73, 3.23, 17496
-12.17, 9.84, 1.73, 17509
-10.23, 11.96, -0.65, 17522
-8.48, 12.63, -3.23, 17535
-7.37, 12.39, -4.96, 17547
-5.74, 11.01, -6.81, 17560
-4.87, 9.67, -6.91, 17573
-4.37, 7.37, -5.14, 17586
-5.01, 5.96, -3.54, 17598
-7.42, 4.05, -1.90, 17611
-9.78, 2.72, -1.57, 17624
-12.72, 1.20, -2.40, 17637
-13.05, 0.45, -4.05, 17649
-10.68, -0.12, -7.17, 17662
-6.42, 0.40, -9.37, 17675
-4.60, 1.20, -10.35, 17688
-3.83, 1.50, -10.46, 17700
-4.55, 2.10, -9.83, 17713
-6.01, 3.25, -8.98, 17728
-6.33, 4.00, -9.24, 17741
-6.05, 4.12, -10.00, 17754
-4.90, 3.63, -11.29, 17766
-3.38, 2.76, -12.14, 17779
-0.91, 1.27, -13.95, 17792
0.87, 0.42, -16.28, 17861
1.55, -2.94, -13.75, 17874
-0.77, -1.12, -5.40, 17887
-3.34, 0.84, 1.13, 17900
-4.35, 1.65, 3.00, 17912
-3.74, 2.24, 2.57, 17925
-1.89, 2.31, 0.81, 17938
2.17, 1.72, -2.75, 17951
5.33, 1.28, -5.08, 17963
10.06, 0.97, -7.77, 17976
12.56, 1.07, -8.86, 17989
15.15, 1.68, -9.36, 18002
16.51, 2.78, -8.82, 18014
16.77, 3.50, -8.18, 18029
15.84, 4.17, -6.93, 18042
13.01, 4.05, -5.17, 18055
10.29, 3.75, -3.90, 18068
5.37, 3.00, -2.21, 18080
2.12, 2.55, -1.31, 18093
-2.10, 2.34, -0.52, 18106
-4.46, 2.34, -0.54, 18119
-7.46, 2.31, -1.58, 18131
-10.10, 2.39, -3.39, 18144
-11.50, 2.42, -4.73, 18157
-12.57, 1.99, -6.82, 18170
-12.00, 1.02, -8.18, 18182
-8.71, -1.60, -9.67, 18195
-5.13, -4.02, -9.95, 18208
0.82, -7.50, -9.65, 18221
4.49, -9.02, -9.31, 18233
8.23, -9.26, -9.06, 18246
8.91, -8.28, -8.99, 18259
8.27, -5.56, -8.50, 18331
3.11, -0.43, -5.77, 18344
3.41, 2.78, -10.17, 18356
3.45, 5.67, -10.96, 18369
3.96, 5.76, -9.19, 18382
3.87, 4.08, -4.75, 18395
3.52, 1.56, 0.37, 18407
4.51, -3.83, 9.43, 18420
4.79, -7.00, 14.17, 18433
2.68, -8.37, 16.54, 18445
0.11, -6.92, 15.95, 18458
-3.94, -2.56, 13.59, 18471
-7.40, 2.00, 10.11, 18484
-8.90, 4.51, 7.32, 18496
-9.36, 6.34, 2.66, 18509
-8.81, 5.94, 0.17, 18522
-7.19, 4.15, -1.25, 18535
-5.75, 2.66, -0.87, 18547
-3.92, 0.71, 0.70, 18560
-3.15, 0.11, 1.81, 18575
-2.66, 0.52, 3.25, 18588
-2.64, 2.35, 4.28, 18601
-3.13, 4.66, 4.60, 18613
-3.85, 5.98, 4.52, 18626
-5.05, 7.15, 4.10, 18639
-5.73, 7.56, 3.74, 18652
-6.63, 7.70, 3.24, 18664
-7.07, 7.43, 2.94, 18677
-6.54, 6.58, 2.26, 18690
-5.58, 5.94, 1.72, 18703
-4.06, 4.89, 0.70, 18715
-2.94, 4.07, -0.03, 18728
-2.10, 2.78, -0.63, 18797
-6.25, -1.30, 0.87, 18810
-5.76, -1.47, 0.62, 18823
-5.13, -1.24, -0.10, 18836
-5.39, -0.58, -0.51, 18848
-5.69, -0.41, -0.73, 18861
-5.67, -1.13, -1.49, 18874
-5.24, -2.46, -2.52, 18889
-5.20, -3.48, -3.11, 18902
-5.33, -5.15, -3.70, 18915
-5.50, -6.14, -4.15, 18927
-5.55, -7.06, -5.17, 18940
-5.08, -7.23, -5.74, 18953
-4.17, -7.20, -6.09, 18965
-4.35, -7.45, -6.01, 18978
-5.09, -7.50, -5.58, 18991
-6.06, -7.20, -3.52, 19004
-6.46, -7.29, -1.25, 19016
-6.78, -7.79, 2.71, 19029
-6.58, -7.69, 4.70, 19042
-5.82, -5.97, 5.73, 19055
-4.90, -3.99, 4.97, 19067
-2.95, -0.55, 2.41, 19080
-1.42, 2.32, -0.21, 19093
-0.87, 3.52, -1.60, 19106
-0.38, 3.61, -3.21, 19121
0.25, 1.57, -3.80, 19133
0.88, -0.28, -3.49, 19146
1.68, -2.78, -2.29, 19159
2.02, -3.78, -1.40, 19172
1.67, -3.40, -0.75, 19184
0.59, -2.63, -0.68, 19197
-2.21, -1.34, -0.51, 19266
-11.00, -3.71, 6.02, 19279
-9.62, -4.33, 6.61, 19292
-7.86, -5.21, 6.78, 19305
-5.72, -6.12, 5.63, 19317
-3.57, -6.29, 3.82, 19330
0.22, -5.13, 0.69, 19343
2.70, -3.18, -0.87, 19356
5.53, 1.27, -0.25, 19368
6.28, 3.97, 2.12, 19381
5.42, 5.20, 5.52, 19394
4.00, 4.18, 7.26, 19407
2.24, 1.72, 10.08, 19422
2.01, 0.31, 13.62, 19434
2.59, -0.48, 15.67, 19447
4.05, -1.87, 16.70, 19460
5.46, -3.77, 15.73, 19473
6.00, -5.10, 14.91, 19485
5.88, -6.22, 14.25, 19498
5.11, -6.34, 13.78, 19511
3.84, -6.71, 11.52, 19524
4.06, -7.12, 8.26, 19536
7.29, -7.13, 2.35, 19549
9.85, -5.94, -1.53, 19562
12.99, -4.07, -5.00, 19575
12.83, -1.68, -3.77, 19587
10.76, 0.17, -1.14, 19600
5.91, 2.86, 3.59, 19613
2.65, 3.35, 6.48, 19626
-0.53, 2.99, 10.10, 19638
-1.25, 2.95, 12.04, 19651
-0.73, 3.13, 13.50, 19664
1.05, 3.08, 12.70, 19736
10.22, 5.33, 2.17, 19749
10.55, 5.39, 1.49, 19761
10.36, 5.71, 0.44, 19774
9.56, 6.17, -0.21, 19787
7.70, 7.17, 0.05, 19800
5.67, 7.59, 2.20, 19812
4.32, 7.35, 4.03, 19825
2.46, 6.70, 6.67, 19838
1.76, 5.95, 7.66, 19850
1.76, 4.65, 6.62, 19863
2.50, 3.79, 5.00, 19876
3.34, 3.97, 2.06, 19889
3.98, 5.06, 0.45, 19901
4.60, 6.91, -1.67, 19914
4.43, 7.36, -4.26, 19927
3.98, 7.43, -5.70, 19940
2.56, 6.88, -6.70, 19952
0.73, 5.99, -6.65, 19965
-2.12, 4.77, -5.16, 19978
-4.00, 4.07, -2.54, 19993
-4.92, 3.48, -0.76, 20006
-6.41, 2.71, 0.67, 20018
-7.27, 3.00, 1.19, 20031
-7.47, 5.02, 2.00, 20044
-6.67, 6.65, 1.17, 20057
-6.18, 7.06, -0.22, 20069
-5.14, 7.14, -2.36, 20082
-4.15, 7.48, -3.96, 20095
-0.55, 9.24, -5.72, 20108
1.52, 10.05, -5.17, 20120
0.82, 9.72, -1.82, 20133
-0.64, 8.56, 0.94, 20203
0.49, 4.50, 4.26, 20215
0.16, 3.98, 1.53, 20228
-0.42, 3.46, -0.20, 20241
-1.45, 2.49, -2.06, 20254
-2.09, 1.26, -2.93, 20266
-2.63, -1.01, -3.44, 20279
-2.85, -3.14, -3.99, 20294
-3.69, -5.16, -4.73, 20307
-4.84, -6.44, -5.02, 20320
-7.20, -7.17, -4.49, 20332
-9.12, -6.72, -3.16, 20345
-11.71, -4.86, -0.49, 20358
-13.12, -3.81, 1.03, 20371
-14.11, -3.44, 2.52, 20383
-13.69, -3.33, 2.84, 20396
-11.74, -3.37, 2.54, 20409
-8.48, -3.53, 1.57, 20422
-6.07, -3.86, 0.63, 20434
-2.85, -3.66, -1.12, 20447
-0.91, -2.55, -1.91, 20460
2.08, -0.22, -2.82, 20473
3.83, 1.39, -2.99, 20485
5.34, 3.71, -2.07, 20498
5.99, 4.68, -1.15, 20511
7.25, 4.56, -0.49, 20526
9.49, 3.28, -1.00, 20539
12.08, 2.84, -2.05, 20551
13.50, 3.73, -2.50, 20564
15.12, 6.59, -2.47, 20577
15.72, 8.30, -2.32, 20590
16.42, 9.39, -2.35, 20602
17.41, 9.12, -2.83, 20672
23.71, 4.71, -8.71, 20685
23.00, 2.32, -4.31, 20698
21.72, 0.92, -1.55, 20710
19.39, -0.63, 1.59, 20723
16.74, -2.03, 3.12, 20736
15.07, -3.04, 3.76, 20749
13.49, -4.52, 4.18, 20761
12.98, -5.09, 4.04, 20774
12.82, -4.80, 3.08, 20787
12.80, -4.08, 2.43, 20800
12.58, -2.35, 2.13, 20812
12.05, -0.95, 2.20, 20827
10.67, 0.80, 2.77, 20840
9.05, 1.87, 4.11, 20853
7.56, 2.42, 5.32, 20866
6.67, 2.71, 5.64, 20878
5.64, 2.85, 5.50, 20891
5.19, 2.87, 5.17, 20904
4.63, 2.44, 4.52, 20917
4.40, 2.05, 3.91, 20929
4.26, 1.55, 2.65, 20942
4.08, 0.94, 1.96, 20955
3.59, -0.26, 1.67, 20968
3.24, -1.25, 1.98, 20980
3.49, -2.31, 2.80, 20993
5.02, -2.59, 2.68, 21006
5.87, -2.41, 2.48, 21019
5.46, -1.49, 1.81, 21031
4.16, -0.87, 1.02, 21044
1.38, -0.28, 0.47, 21057
-1.15, 0.32, -0.22, 21070
-5.67, -1.78, -0.88, 21141
-16.88, -2.36, 4.19, 21154
-18.07, -1.51, 3.85, 21167
-17.39, -1.13, 2.58, 21180
-14.95, -0.56, -1.15, 21192
-12.27, -0.31, -4.34, 21205
-7.73, 0.13, -7.17, 21218
-5.51, -0.01, -5.71, 21231
-6.47, -0.57, -2.26, 21243
-10.17, -1.48, 4.76, 21256
-13.03, -2.19, 8.59, 21269
-15.43, -3.58, 10.52, 21281
-15.46, -4.04, 9.77, 21294
-14.52, -4.00, 7.60, 21307
-14.09, -4.20, 6.38, 21320
-14.37, -5.89, 6.12, 21332
-15.51, -8.71, 7.92, 21345
-16.63, -10.74, 9.87, 21358
-18.47, -13.11, 13.84, 21373
-18.89, -14.16, 17.90, 21386
-17.95, -14.43, 19.18, 21399
-15.74, -14.54, 18.36, 21411
-14.13, -14.26, 16.41, 21424
-12.02, -12.17, 12.06, 21437
-11.02, -9.34, 9.06, 21450
-9.68, -3.98, 4.85, 21462
-8.25, 1.17, 1.83, 21475
-7.47, 3.41, 0.31, 21488
-6.81, 5.05, -0.78, 21500
-6.82, 5.10, -0.45, 21513
-6.68, 5.19, 1.66, 21526
-6.05, 6.32, 3.62, 21539
-4.47, 8.24, 5.11, 21608
6.78, 8.51, -6.72, 21621
8.69, 7.85, -7.22, 21634
11.99, 7.33, -5.96, 21647
13.85, 6.75, -5.12, 21659
15.41, 5.87, -4.86, 21674
16.78, 5.14, -5.58, 21687
18.44, 4.99, -7.94, 21700
22.13, 6.82, -14.39, 21713
30.55, 13.42, -26.79, 21725
35.91, 17.94, -32.70, 21738
43.25, 22.79, -36.58, 21751
44.86, 24.11, -36.21, 21764
39.92, 23.17, -30.49, 21776
32.93, 19.66, -23.18, 21789
21.40, 10.70, -7.95, 21802
13.33, 0.75, 4.13, 21815
10.20, -3.16, 7.84, 21827
8.58, -4.24, 7.61, 21840
8.33, -3.44, 4.68, 21853
7.76, -2.17, -0.29, 21866
6.69, -1.36, -2.05, 21878
4.09, -0.97, -1.18, 21891
1.94, -1.01, 1.26, 21904
-1.39, -1.46, 6.00, 21919
-4.78, -2.31, 10.95, 21932
-7.53, -3.36, 15.32, 21944
-8.43, -3.34, 17.05, 21957
-8.52, -2.73, 16.76, 21970
-8.09, -1.99, 15.38, 21983
-7.31, -0.39, 13.15, 21995
-6.99, 0.55, 12.17, 22008
-6.35, 0.93, 11.20, 22078
3.31, 2.86, 7.15, 22090
4.39, 2.60, 6.60, 22103
4.67, 1.65, 4.71, 22116
4.11, 0.75, 2.69, 22129
2.90, -0.24, -0.79, 22141
1.43, 0.64, -3.21, 22154
0.24, 1.80, -3.81, 22167
-1.73, 2.26, -3.47, 22180
-3.53, 1.53, -2.51, 22192
-7.52, -0.42, -0.72, 22205
-11.08, -1.72, 0.40, 22220
-16.36, -2.90, 2.59, 22233
-18.28, -3.79, 4.13, 22246
-17.79, -5.05, 4.03, 22259
-15.21, -7.22, 2.29, 22271
-11.07, -8.09, -0.92, 22284
-8.00, -7.61, -3.04, 22297
-4.07, -6.19, -4.92, 22309
-3.19, -5.71, -4.68, 22322
-4.90, -5.52, -2.36, 22335
-7.09, -4.88, 0.10, 22348
-9.70, -3.71, 3.37, 22360
-10.54, -3.23, 4.24, 22373
-10.96, -2.80, 3.68, 22386
-11.06, -2.74, 2.69, 22399
-11.49, -3.56, 1.28, 22411
-12.35, -5.25, 0.83, 22424
-12.87, -6.48, 1.35, 22437
-13.45, -7.46, 2.81, 22452
-14.28, -6.92, 4.14, 22465
-14.90, -5.94, 4.88, 22478
-15.68, -4.20, 5.55, 22547
-16.37, 0.15, 5.12, 22560
-15.77, 0.35, 4.75, 22573
-14.32, 0.35, 4.16, 22586
-13.03, 0.37, 3.60, 22598
-10.72, 0.28, 2.48, 22611
-7.96, 0.15, 0.78, 22624
-6.12, 0.11, -0.49, 22636
-3.53, -0.07, -2.56, 22649
-1.81, -0.20, -3.93, 22662
1.06, -0.47, -5.73, 22675
2.95, -0.20, -6.70, 22687
5.06, 1.51, -7.52, 22700
6.04, 3.27, -7.55, 22713
7.14, 6.23, -6.87, 22726
7.72, 8.99, -6.66, 22738
7.82, 9.98, -7.25, 22754
7.81, 10.75, -8.49, 22766
8.29, 11.20, -9.06, 22779
9.40, 11.02, -9.08, 22792
12.16, 9.85, -8.84, 22805
14.21, 8.34, -8.62, 22817
17.63, 4.02, -9.80, 22830
20.17, -0.04, -12.60, 22843
23.15, -5.09, -17.09, 22855
22.03, -5.72, -15.09, 22868
18.24, -4.08, -9.62, 22881
9.61, -2.21, 0.82, 22894
3.52, -2.82, 7.72, 22906
-4.15, -6.39, 15.10, 22919
-7.42, -9.01, 17.14, 22932
-9.52, -10.85, 17.45, 22945
-8.89, -10.67, 16.51, 23015
-0.95, -1.08, 9.28, 23027
-1.35, 0.51, 10.43, 23040
-1.52, 1.24, 11.18, 23055
-1.27, 1.78, 11.15, 23068
-0.96, 2.01, 10.54, 23081
-0.19, 2.75, 9.03, 23094
0.67, 3.81, 7.84, 23106
1.93, 5.41, 5.82, 23119
2.41, 6.02, 4.37, 23132
2.36, 5.68, 2.29, 23144
1.99, 5.08, 1.27, 23157
1.30, 4.75, 0.55, 23170
0.86, 5.19, 0.67, 23183
0.26, 5.85, 1.67, 23195
0.24, 5.41, 2.65, 23208
0.56, 4.67, 2.98, 23221
1.21, 3.43, 2.70, 23234
1.55, 2.76, 1.74, 23246
2.05, 2.53, -0.57, 23259
2.38, 2.82, -2.31, 23272
2.32, 1.87, -5.22, 23285
1.94, -0.19, -6.64, 23297
0.63, -1.60, -7.40, 23313
-1.31, 0.13, -6.58, 23325
-4.26, 3.33, -4.57, 23338
-6.38, 6.08, -3.04, 23351
-8.06, 7.23, -1.78, 23363
-8.13, 5.07, -2.04, 23376
-6.87, 1.60, -3.44, 23389
-5.65, -0.72, -5.14, 23402
-4.68, -3.60, -8.25, 23414
-4.78, -4.40, -9.95, 23484
-12.56, -2.37, -6.36, 23497
-14.29, -2.78, -4.86, 23510
-15.33, -3.35, -4.30, 23522
-16.42, -4.18, -4.44, 23535
-16.71, -4.36, -5.03, 23548
-16.35, -3.80, -5.05, 23561
-15.52, -2.23, -4.88, 23573
-15.38, -1.50, -4.73, 23586
-16.27, -0.63, -4.20, 23601
-18.11, -0.36, -3.05, 23614
-19.42, -0.27, -1.82, 23627
-20.94, -0.14, 0.07, 23639
-21.30, -0.30, 0.74, 23652
-20.74, -0.80, 0.75, 23665
-18.88, -0.44, -0.15, 23678
-17.30, -0.17, -1.42, 23690
-15.57, 0.71, -3.44, 23703
-15.23, 1.67, -4.16, 23716
-15.16, 3.23, -4.21, 23729
-14.88, 3.96, -3.95, 23741
-13.55, 4.29, -3.47, 23754
-12.27, 3.96, -2.81, 23767
-10.20, 2.95, -0.51, 23780
-7.74, 2.73, 2.89, 23792
-5.84, 2.07, 4.37, 23805
-2.90, 1.39, 4.51, 23818
-1.09, 1.88, 3.80, 23833
1.49, 3.75, 1.86, 23846
4.14, 5.53, -0.52, 23858
5.69, 6.79, -1.30, 23871
7.11, 8.13, -1.63, 23884
7.82, 8.07, -1.71, 23953
18.73, 2.12, -15.24, 23966
20.17, 6.47, -16.02, 23979
19.53, 9.14, -15.17, 23992
16.30, 10.93, -13.31, 24004
10.97, 9.58, -10.15, 24017
7.13, 7.19, -6.88, 24030
2.39, 2.64, -1.36, 24043
0.74, -0.01, 1.34, 24055
0.55, -2.56, 2.70, 24068
1.52, -3.01, 2.26, 24081
2.48, -2.07, 1.52, 24094
2.23, -0.89, 1.76, 24106
1.15, 0.78, 3.33, 24119
-0.01, 1.87, 5.82, 24132
-0.18, 3.03, 9.06, 24161
0.58, 3.31, 9.49, 24173
1.68, 3.27, 9.27, 24186
3.61, 3.34, 8.46, 24199
4.93, 3.42, 7.52, 24212
5.72, 3.29, 6.81, 24224
6.23, 3.07, 6.29, 24237
6.45, 3.19, 6.28, 24250
7.63, 3.89, 6.03, 24263
8.54, 4.26, 5.60, 24275
9.71, 4.30, 4.73, 24288
10.19, 4.07, 3.86, 24301
10.42, 3.62, 2.07, 24314
10.12, 3.40, 0.58, 24326
9.04, 3.81, 0.44, 24339
6.53, 4.35, 1.48, 24352
5.13, 4.01, 2.49, 24365
4.00, 2.80, 3.62, 24434
2.31, 0.87, 1.73, 24447
3.34, 0.22, 0.65, 24460
6.55, -1.05, -0.85, 24475
9.59, -2.18, -1.93, 24487
10.14, -2.29, -0.81, 24500
8.73, -1.87, 3.61, 24513
6.85, -1.25, 7.24, 24526
3.65, -0.09, 11.54, 24538
2.48, -0.12, 12.52, 24551
3.45, -0.74, 11.15, 24564
6.96, -0.96, 8.18, 24577
9.83, -0.91, 5.88, 24589
13.22, -0.67, 2.78, 24602
14.45, -0.49, 1.42, 24615
14.71, -0.42, 0.57, 24627
14.06, -0.93, 0.76, 24640
12.72, -1.55, 1.57, 24653
11.91, -1.64, 2.47, 24666
11.24, -1.64, 3.68, 24678
10.80, -1.02, 4.40, 24691
10.46, -0.73, 4.88, 24704
9.94, -1.10, 5.84, 24719
9.49, -1.96, 6.48, 24732
8.93, -2.47, 6.78, 24744
8.62, -3.23, 6.82, 24757
9.34, -3.83, 6.11, 24770
11.51, -3.90, 4.30, 24783
13.38, -3.65, 2.81, 24795
16.36, -3.79, 0.78, 24808
18.63, -4.16, 0.67, 24821
19.42, -4.63, 1.31, 24834
20.21, -5.11, 1.88, 24904
26.67, -4.15, -2.45, 24916
24.17, -2.47, 0.15, 24929
18.97, -0.70, 3.96, 24942
15.83, -0.90, 5.86, 24954
13.28, -3.27, 7.92, 24967
12.71, -6.33, 9.22, 24980
13.05, -13.28, 11.20, 24993
13.84, -18.55, 12.38, 25005
15.67, -25.35, 13.24, 25021
18.95, -27.37, 11.00, 25033
22.44, -21.89, 6.21, 25046
23.52, -14.93, 3.00, 25059
21.80, -3.33, -0.46, 25072
18.96, 2.69, -1.73, 25084
14.70, 7.37, -2.51, 25097
12.47, 8.23, -2.45, 25110
9.27, 7.46, -1.75, 25122
7.22, 6.68, -0.64, 25135
4.01, 5.35, 1.54, 25148
0.31, 4.07, 3.40, 25161
-2.05, 3.15, 4.59, 25173
-4.88, 1.80, 6.21, 25186
-6.33, 0.37, 7.07, 25199
-8.37, -1.94, 7.46, 25212
-9.78, -3.29, 7.50, 25224
-11.18, -4.91, 7.83, 25237
-11.86, -5.35, 8.02, 25250
-12.88, -4.64, 7.88, 25265
-13.49, -2.70, 7.01, 25278
-13.40, -1.21, 5.30, 25290
-13.08, -0.53, 3.51, 25303
-12.18, 0.65, -0.08, 25373
-9.58, 2.82, -4.78, 25385
-9.71, 2.52, -5.97, 25398
-8.74, 0.65, -8.67, 25411
-7.74, -0.59, -10.68, 25424
-6.04, -1.18, -12.13, 25436
-5.27, -0.30, -11.53, 25449
-5.83, 1.96, -8.50, 25462
-7.85, 3.47, -5.44, 25475
-12.08, 5.56, -0.58, 25487
-15.05, 5.71, 2.62, 25500
-15.57, 4.48, 3.67, 25513
-15.08, 1.52, 3.49, 25526
-14.97, 0.00, 2.14, 25538
-16.09, 0.40, -0.02, 25553
-18.12, 3.48, -0.52, 25566
-19.93, 5.54, -0.07, 25579
-23.28, 7.15, 0.87, 25592
-25.21, 6.97, 1.27, 25604
-27.19, 5.55, 1.58, 25617
-27.94, 3.84, 1.48, 25630
-28.05, 3.09, 1.08, 25643
-27.70, 3.04, 0.38, 25655
-27.26, 3.32, 0.25, 25668
-26.24, 3.46, 0.70, 25681
-24.92, 3.04, 0.74, 25694
-22.09, 1.90, -0.37, 25706
-19.83, 1.33, -1.48, 25719
-16.40, 1.12, -2.86, 25732
-14.49, 1.41, -3.71, 25745
-12.35, 2.04, -4.85, 25757
-11.34, 2.91, -5.61, 25770
-11.13, 3.87, -5.62, 25840
-11.83, 11.09, -1.56, 25855
-12.56, 10.08, -0.68, 25868
-13.63, 8.71, 0.37, 25880
-14.17, 7.75, 0.64, 25893
-15.07, 6.45, 0.01, 25906
-15.84, 5.55, -0.48, 25918
-17.38, 4.32, -0.20, 25931
-18.72, 3.76, 0.46, 25944
-19.49, 3.03, 1.65, 25957
-17.64, 2.58, 2.11, 25969
-15.75, 2.07, 1.72, 25982
-13.54, 1.07, 0.73, 25995
-12.73, 0.52, 0.30, 26008
-12.09, -0.11, 0.08, 26020
-11.98, -0.39, 0.21, 26033
-12.07, -0.66, 0.78, 26046
-11.87, -0.99, 1.21, 26059
-11.26, -1.57, 1.54, 26071
-10.98, -1.96, 1.40, 26084
-10.28, -2.31, 1.17, 26099
-8.50, -2.47, 1.05, 26112
-6.53, -2.73, 1.05, 26125
-5.66, -2.79, 1.31, 26137
-5.01, -2.99, 1.81, 26150
-4.91, -2.99, 2.34, 26163
-4.68, -2.82, 3.11, 26176
-4.11, -2.44, 3.51, 26188
-2.60, -1.73, 3.50, 26201
-1.26, -1.13, 3.22, 26214
0.73, -0.47, 2.43, 26227
2.03, -0.29, 1.18, 26239
2.36, -0.07, 0.38, 26309
4.19, 1.34, -0.93, 26321
5.46, 0.07, -2.24, 26334
5.88, -1.09, -3.03, 26347
5.72, -2.69, -3.50, 26360
5.13, -3.47, -3.23, 26372
4.26, -3.78, -2.96, 26385
3.63, -2.82, -3.15, 26400
3.31, -0.95, -3.41, 26413
3.41, 2.04, -4.67, 26426
3.90, 2.86, -5.89, 26438
4.74, 2.30, -7.51, 26451
4.96, 0.17, -8.32, 26464
4.68, -1.20, -8.15, 26477
4.11, -2.54, -6.65, 26489
3.56, -2.84, -4.93, 26502
2.55, -1.75, -2.78, 26515
1.56, -1.01, -1.99, 26528
-0.27, -0.34, -0.47, 26540
-1.28, 0.11, 0.87, 26553
-2.09, 0.27, 2.73, 26566
-1.95, 0.08, 3.99, 26579
-0.39, -0.27, 5.55, 26591
2.37, -0.44, 6.02, 26604
4.52, -0.01, 5.48, 26617
7.58, 1.17, 3.35, 26629
8.93, 1.82, 1.57, 26645
10.21, 2.08, -0.57, 26657
11.29, 1.05, -1.94, 26670
11.99, -0.08, -2.51, 26683
12.42, -1.68, -2.43, 26696
12.27, -2.36, -1.74, 26708
11.41, -2.25, -0.14, 26778
9.16, -2.52, 4.49, 26791
