2.54, 0.15, -0.09, 16095
2.46, 0.24, 0.13, 16108
2.43, 0.40, 0.54, 16120
2.43, 0.42, 0.80, 16133
2.43, 0.40, 1.07, 16146
2.40, 0.31, 1.21, 16159
2.30, 0.21, 1.34, 16171
2.25, 0.21, 1.39, 16186
2.14, 0.32, 1.49, 16199
2.06, 0.41, 1.43, 16212
2.01, 0.44, 1.24, 16224
1.98, 0.38, 1.05, 16237
1.96, 0.26, 0.71, 16250
1.99, 0.27, 0.53, 16263
1.96, 0.36, 0.39, 16275
1.91, 0.46, 0.31, 16288
1.82, 0.57, 0.15, 16301
1.71, 0.53, 0.01, 16314
1.61, 0.54, -0.13, 16326
1.58, 0.52, -0.16, 16339
1.59, 0.51, -0.12, 16352
1.62, 0.56, 0.00, 16365
1.64, 0.52, 0.06, 16377
1.62, 0.41, 0.06, 16390
1.56, 0.42, 0.06, 16403
1.52, 0.34, 0.04, 16416
1.51, 0.38, 0.02, 16428
1.43, 0.50, 0.16, 16441
1.35, 0.46, 0.22, 16456
1.25, 0.45, 0.24, 16525
0.96, 0.59, 0.29, 16538
0.93, 0.40, 0.02, 16551
0.84, 0.21, -0.03, 16563
0.67, 0.36, 0.09, 16576
0.49, 0.49, 0.04, 16589
0.35, 0.35, 0.04, 16602
0.16, 0.37, 0.11, 16614
0.08, 0.50, 0.05, 16627
0.05, 0.46, -0.16, 16640
0.03, 0.37, -0.34, 16653
-0.00, 0.29, -0.55, 16665
-0.05, 0.31, -0.50, 16678
-0.28, 0.25, -0.25, 16691
-0.54, 0.05, 0.02, 16704
-0.66, 0.16, 0.19, 16716
-0.47, 0.06, 0.30, 16729
-0.16, 0.04, 0.42, 16742
0.15, 0.03, 0.55, 16755
0.17, -0.00, 0.54, 16770
0.01, 0.06, 0.60, 16782
-0.21, 0.24, 0.60, 16795
-0.31, 0.29, 0.63, 16808
-0.31, 0.22, 0.69, 16820
-0.24, 0.18, 0.73, 16833
-0.12, 0.04, 0.92, 16846
-0.13, -0.09, 1.11, 16859
-0.17, -0.01, 1.12, 16871
-0.24, -0.07, 0.91, 16884
-0.28, -0.10, 0.69, 16897
-0.28, 0.03, 0.46, 16910
-0.23, 0.16, 0.34, 16922
-0.23, 0.22, 0.37, 16992
-0.62, 0.06, 1.03, 17004
-0.62, 0.07, 1.19, 17017
-0.59, -0.04, 1.21, 17030
-0.58, -0.13, 1.17, 17043
-0.54, -0.11, 0.92, 17055
-0.53, -0.08, 0.55, 17070
-0.54, -0.08, 0.35, 17083
-0.56, 0.00, 0.18, 17096
-0.50, 0.11, 0.16, 17109
-0.48, 0.07, 0.13, 17121
-0.47, -0.04, 0.10, 17134
-0.47, -0.03, 0.24, 17147
-0.50, 0.08, 0.53, 17159
-0.52, 0.08, 0.69, 17172
-0.63, 0.06, 1.01, 17185
-0.69, 0.15, 1.17, 17198
-0.72, 0.23, 1.11, 17210
-0.69, 0.12, 0.88, 17223
-0.66, 0.13, 0.67, 17236
-0.56, 0.18, 0.35, 17249
-0.54, 0.19, 0.27, 17261
-0.54, 0.25, 0.24, 17274
-0.51, 0.23, 0.06, 17287
-0.34, 0.15, -0.32, 17300
-0.24, 0.09, -0.52, 17312
-0.10, 0.13, -0.62, 17327
-0.08, 0.15, -0.53, 17340
-0.12, 0.06, -0.35, 17353
-0.10, -0.01, -0.24, 17366
-0.02, 0.00, -0.06, 17378
-0.01, 0.00, 0.06, 17391
-0.01, -0.04, 0.19, 17460
0.49, -0.01, 0.46, 17473
0.55, -0.04, 0.24, 17486
0.51, -0.19, -0.03, 17498
0.46, -0.14, -0.10, 17511
0.44, 0.07, -0.02, 17524
0.53, 0.16, 0.02, 17537
0.76, 0.22, 0.06, 17549
0.86, 0.18, 0.05, 17562
1.01, 0.12, -0.03, 17575
1.04, 0.06, -0.04, 17588
1.03, 0.05, 0.01, 17600
1.09, 0.10, 0.08, 17613
1.21, 0.11, 0.13, 17628
1.50, 0.17, 0.22, 17641
1.80, 0.24, 0.41, 17654
1.95, 0.22, 0.52, 17666
2.02, 0.08, 0.59, 17679
1.96, -0.14, 0.64, 17692
1.86, -0.05, 0.76, 17705
1.87, 0.23, 0.95, 17717
1.91, 0.32, 1.18, 17730
1.91, 0.16, 1.23, 17743
1.92, 0.13, 1.16, 17756
2.03, 0.16, 0.96, 17768
2.18, 0.12, 0.84, 17781
2.51, 0.00, 0.63, 17794
2.72, 0.00, 0.60, 17806
2.82, 0.23, 0.93, 17819
2.79, 0.45, 1.15, 17832
2.65, 0.60, 1.30, 17845
2.45, 0.44, 1.35, 17857
2.34, 0.45, 1.38, 17927
2.41, 0.44, 1.53, 17940
2.28, 0.44, 1.59, 17954
2.09, 0.47, 1.54, 17967
1.97, 0.49, 1.43, 17980
2.03, 0.46, 1.22, 17993
2.07, 0.47, 1.17, 18005
1.87, 0.50, 1.16, 18018
1.61, 0.55, 1.22, 18031
1.66, 0.80, 1.43, 18044
1.72, 0.65, 1.64, 18056
1.33, 0.44, 1.80, 18069
0.85, 0.56, 1.76, 18082
0.93, 0.48, 1.70, 18095
1.15, 0.23, 1.68, 18107
1.19, 0.45, 1.79, 18120
1.29, 1.36, 2.28, 18133
1.25, 1.77, 2.57, 18146
1.17, 1.73, 2.57, 18158
1.03, 1.34, 2.41, 18171
0.96, 1.08, 2.05, 18184
1.05, 1.16, 1.86, 18197
1.38, 1.58, 1.90, 18212
1.55, 2.30, 1.89, 18224
1.35, 1.64, 1.43, 18237
1.18, 1.15, 1.08, 18250
1.03, 1.34, 0.95, 18263
0.91, 1.76, 0.92, 18275
0.80, 1.88, 1.05, 18288
0.61, 1.42, 0.91, 18301
0.32, 0.53, 0.71, 18314
0.06, 0.35, 0.57, 18326
-0.13, 0.40, 0.50, 18396
0.10, -0.16, -0.96, 18408
0.24, -0.20, -1.17, 18421
0.33, -0.43, -1.20, 18434
0.30, -0.52, -0.84, 18447
0.24, -0.27, -0.56, 18459
0.04, -0.59, -0.18, 18472
-0.08, -0.90, -0.16, 18485
-0.18, -0.71, -0.42, 18497
-0.24, -0.61, -0.42, 18510
-0.34, -0.76, -0.06, 18525
-0.39, -0.80, 0.31, 18538
-0.40, -0.66, 0.40, 18551
-0.37, -0.56, 0.47, 18563
-0.33, -0.49, 0.42, 18576
-0.09, -0.35, 0.41, 18589
0.26, 0.23, 0.62, 18602
0.43, 0.49, 0.82, 18614
0.51, 0.77, 1.16, 18627
0.50, 0.70, 1.23, 18640
0.57, 0.58, 1.18, 18653
0.63, 0.52, 1.09, 18665
0.74, 0.41, 0.94, 18678
0.73, 0.19, 0.83, 18691
0.68, 0.05, 0.62, 18704
0.60, 0.14, 0.41, 18716
0.61, 0.21, 0.24, 18729
0.60, 0.28, 0.09, 18742
0.59, 0.25, 0.09, 18755
0.43, 0.16, 0.21, 18767
0.40, 0.21, 0.23, 18782
0.39, 0.26, 0.23, 18795
0.46, 0.30, 0.08, 18864
0.54, 0.56, 0.01, 18877
0.49, 0.52, 0.04, 18890
0.47, 0.42, 0.08, 18902
0.52, 0.32, 0.02, 18915
0.62, 0.02, 0.09, 18928
0.66, 0.06, 0.36, 18941
0.63, 0.32, 0.66, 18953
0.63, 0.36, 0.45, 18966
0.67, 0.28, 0.13, 18979
0.60, 0.33, -0.12, 18992
0.49, 0.40, -0.23, 19004
0.44, 0.43, -0.38, 19017
0.40, 0.36, -0.38, 19030
0.43, 0.40, -0.23, 19043
0.49, 0.46, -0.14, 19055
0.57, 0.46, 0.01, 19068
0.60, 0.59, 0.19, 19081
0.55, 0.52, 0.31, 19096
0.49, 0.38, 0.45, 19108
0.43, 0.26, 0.52, 19121
0.43, 0.28, 0.61, 19134
0.45, 0.39, 0.63, 19147
0.52, 0.32, 0.57, 19159
0.66, 0.28, 0.44, 19172
0.71, 0.45, 0.43, 19185
0.65, 0.45, 0.45, 19198
0.59, 0.32, 0.43, 19210
0.64, 0.22, 0.38, 19223
0.83, 0.28, 0.43, 19236
0.92, 0.35, 0.51, 19249
0.91, 0.36, 0.67, 19261
0.86, 0.40, 0.72, 19331
0.84, 0.27, 0.98, 19343
0.82, 0.26, 0.97, 19356
0.80, 0.30, 0.93, 19369
0.79, 0.29, 0.85, 19382
0.79, 0.30, 0.83, 19394
0.76, 0.33, 0.77, 19409
0.75, 0.25, 0.65, 19422
0.75, 0.19, 0.60, 19435
0.80, 0.27, 0.58, 19448
0.80, 0.33, 0.67, 19460
0.77, 0.30, 0.68, 19473
0.72, 0.16, 0.76, 19486
0.70, 0.12, 0.93, 19498
0.76, 0.20, 1.23, 19511
0.79, 0.22, 1.36, 19524
0.78, 0.12, 1.12, 19537
0.72, -0.02, 0.79, 19549
0.42, -0.18, 0.29, 19562
0.20, -0.27, 0.01, 19575
-0.02, -0.20, -0.34, 19588
-0.06, 0.29, -0.57, 19600
-0.01, 0.29, -0.83, 19613
0.08, 0.04, -1.11, 19626
0.18, 0.00, -1.11, 19639
0.34, 0.08, -0.86, 19651
0.37, 0.11, -0.56, 19666
0.29, 0.02, -0.23, 19679
0.12, -0.07, -0.02, 19692
0.03, -0.11, 0.13, 19705
0.02, -0.09, 0.29, 19717
0.10, -0.13, 0.48, 19730
0.14, -0.17, 0.65, 19799
0.68, 0.11, 0.08, 19812
0.70, 0.37, -0.08, 19825
0.66, 0.47, -0.12, 19838
0.58, 0.42, -0.10, 19850
0.60, 0.30, -0.05, 19863
0.62, 0.27, 0.21, 19876
0.64, 0.26, 0.52, 19889
0.67, 0.07, 0.83, 19901
0.68, 0.00, 0.90, 19914
0.71, 0.08, 0.98, 19927
0.73, 0.09, 0.87, 19939
0.72, -0.04, 0.53, 19952
0.59, 0.00, 0.52, 19965
0.54, 0.26, 0.60, 19980
0.54, 0.35, 0.46, 19993
0.57, 0.21, 0.25, 20005
0.63, 0.26, 0.24, 20018
0.72, 0.36, 0.25, 20031
0.75, 0.20, 0.35, 20044
0.62, -0.05, 0.62, 20056
0.48, -0.01, 0.82, 20069
0.30, 0.16, 1.02, 20082
0.30, 0.13, 0.93, 20095
0.40, 0.15, 0.80, 20107
0.51, 0.23, 0.84, 20120
0.58, 0.27, 0.81, 20133
0.68, 0.29, 0.64, 20146
0.67, 0.21, 0.62, 20158
0.56, 0.08, 0.56, 20171
0.57, 0.07, 0.51, 20184
0.57, 0.26, 0.74, 20197
0.56, 0.28, 0.90, 20266
0.57, 0.53, 0.52, 20279
0.55, 0.54, 0.41, 20291
0.58, 0.52, 0.31, 20306
0.65, 0.44, 0.22, 20319
0.69, 0.36, 0.22, 20332
0.64, 0.33, 0.52, 20344
0.60, 0.37, 0.83, 20357
0.56, 0.53, 1.29, 20370
0.52, 0.48, 1.43, 20383
0.57, 0.40, 1.41, 20395
0.61, 0.35, 1.31, 20408
0.70, 0.37, 1.16, 20421
0.78, 0.44, 1.05, 20434
0.90, 0.46, 0.80, 20446
1.05, 0.40, 0.42, 20459
1.11, 0.37, 0.19, 20472
1.13, 0.35, -0.04, 20485
1.15, 0.39, -0.07, 20497
1.18, 0.40, 0.09, 20510
1.22, 0.38, 0.25, 20523
1.34, 0.41, 0.44, 20536
1.40, 0.35, 0.51, 20548
1.45, 0.22, 0.53, 20563
1.50, 0.14, 0.44, 20576
1.51, 0.15, 0.29, 20589
1.52, 0.27, 0.23, 20602
1.55, 0.40, 0.13, 20614
1.58, 0.45, 0.07, 20627
1.62, 0.40, -0.04, 20640
1.62, 0.33, -0.01, 20653
1.67, 0.35, 0.06, 20665
1.70, 0.41, 0.12, 20735
1.61, 0.15, 0.27, 20747
1.72, 0.11, 0.24, 20760
1.73, 0.31, 0.26, 20773
1.59, 0.35, 0.12, 20786
1.49, 0.33, -0.05, 20798
1.35, 0.44, -0.18, 20811
1.29, 0.44, -0.15, 20824
1.27, 0.40, 0.04, 20836
1.22, 0.37, 0.41, 20849
1.15, 0.38, 0.62, 20862
0.97, 0.26, 0.69, 20877
0.77, 0.34, 0.67, 20890
0.64, 0.32, 0.64, 20902
0.52, 0.31, 0.42, 20915
0.45, 0.27, 0.20, 20928
0.41, 0.11, -0.07, 20941
0.37, 0.11, -0.15, 20953
0.21, 0.35, -0.19, 20966
0.05, 0.51, -0.21, 20979
-0.01, 0.45, -0.21, 20992
-0.11, 0.26, -0.23, 21004
-0.17, 0.16, -0.19, 21017
-0.26, 0.14, -0.10, 21030
-0.32, 0.15, -0.05, 21043
-0.44, 0.20, -0.03, 21055
-0.51, 0.28, -0.08, 21068
-0.67, 0.32, -0.21, 21081
-0.75, 0.31, -0.50, 21094
-0.75, 0.24, -0.75, 21106
-0.79, 0.10, -0.91, 21119
-0.86, 0.03, -0.69, 21134
-0.92, 0.24, -0.09, 21203
-0.64, 0.14, 0.91, 21216
-0.54, -0.15, 0.69, 21229
-0.51, -0.22, 0.59, 21241
-0.41, -0.04, 0.44, 21254
-0.30, 0.09, 0.29, 21267
-0.25, 0.03, 0.09, 21280
-0.26, -0.09, 0.05, 21292
-0.28, 0.09, 0.14, 21305
-0.24, 0.18, 0.17, 21318
-0.18, 0.24, 0.11, 21331
-0.11, 0.34, 0.08, 21343
-0.05, 0.47, -0.00, 21356
0.03, 0.62, -0.19, 21369
0.05, 0.60, -0.29, 21382
0.04, 0.43, -0.24, 21394
0.06, 0.34, -0.14, 21407
0.26, 0.31, 0.02, 21420
0.44, 0.20, 0.20, 21435
0.69, 0.01, 0.57, 21448
0.84, 0.01, 0.88, 21460
0.84, 0.17, 0.94, 21473
0.77, 0.22, 0.84, 21486
0.61, 0.23, 0.61, 21498
0.46, 0.26, 0.50, 21511
0.28, 0.37, 0.38, 21524
0.25, 0.36, 0.23, 21537
0.25, 0.32, 0.09, 21549
0.25, 0.34, 0.11, 21562
0.19, 0.47, 0.37, 21575
0.14, 0.53, 0.71, 21588
0.17, 0.55, 0.97, 21600
0.26, 0.42, 1.27, 21670
0.58, 0.00, 1.03, 21682
0.64, 0.21, 0.88, 21695
0.48, 0.46, 0.81, 21708
0.31, 0.44, 0.63, 21721
0.20, 0.46, 0.28, 21733
0.24, 0.46, 0.12, 21746
0.39, 0.36, 0.01, 21761
0.60, 0.37, 0.17, 21774
0.73, 0.27, 0.46, 21787
0.93, 0.10, 0.95, 21799
1.03, 0.25, 1.21, 21812
1.16, 0.52, 1.28, 21825
0.94, 0.29, 1.20, 21838
0.71, 0.16, 1.15, 21850
0.79, 0.09, 1.23, 21863
0.93, -0.08, 1.23, 21876
0.71, -0.22, 1.11, 21889
0.52, -0.17, 0.99, 21901
0.28, -0.12, 0.91, 21914
0.25, -0.04, 0.84, 21927
0.40, -0.02, 0.65, 21940
0.55, -0.01, 0.41, 21952
0.64, -0.06, 0.24, 21965
0.73, -0.14, -0.06, 21978
0.73, -0.16, -0.16, 21991
0.65, -0.25, -0.26, 22003
0.48, -0.50, -0.14, 22018
0.41, -0.64, -0.02, 22031
0.35, -1.12, 0.04, 22044
0.32, -1.26, -0.10, 22056
0.23, -1.38, 0.04, 22069
0.17, -1.12, 0.36, 22138
-0.41, -1.88, 0.20, 22151
-0.20, -1.84, 0.09, 22164
-0.29, -1.67, -0.19, 22177
-0.20, -2.15, -0.61, 22189
0.04, -2.49, -0.83, 22202
0.36, -1.87, -0.53, 22215
0.74, -0.25, -0.05, 22228
0.84, 0.01, 0.05, 22240
0.79, -0.29, -0.26, 22253
0.78, -0.81, -0.60, 22266
0.70, -1.30, -0.88, 22279
0.75, -1.45, -1.01, 22291
0.60, -1.37, -1.01, 22304
0.48, -0.81, -0.68, 22319
0.53, -0.39, -0.12, 22332
0.60, -0.30, 0.16, 22345
0.75, -0.46, 0.45, 22357
0.80, -0.43, 0.61, 22370
0.88, -0.67, 0.66, 22383
1.00, -1.27, 0.70, 22396
1.04, -1.87, 0.70, 22408
1.04, -1.69, 0.54, 22421
1.05, -2.00, 0.47, 22434
1.08, -1.72, 0.50, 22447
1.33, -2.45, 0.46, 22459
1.56, -4.20, 0.53, 22472
1.87, -5.86, 1.38, 22485
1.90, -7.08, 1.94, 22498
1.56, -6.04, 1.65, 22510
1.64, -2.28, 2.08, 22523
1.96, 0.05, 3.06, 22536
1.86, 0.39, 3.49, 22605
0.77, 1.08, 0.08, 22618
0.81, 1.34, -0.27, 22633
0.99, 1.75, -0.29, 22646
1.13, 1.57, -0.04, 22658
1.19, 1.63, 0.29, 22671
1.28, 2.86, 0.90, 22684
1.09, 2.54, 0.97, 22697
0.90, 2.07, 0.91, 22709
0.68, 2.50, 0.98, 22722
0.63, 2.84, 1.22, 22735
0.56, 2.38, 1.24, 22747
0.52, 1.97, 1.18, 22760
0.52, 2.15, 1.41, 22773
0.63, 2.28, 1.43, 22786
0.76, 1.70, 1.31, 22798
0.86, 2.09, 1.50, 22811
0.94, 2.22, 1.53, 22824
0.89, 1.52, 1.18, 22837
0.67, 0.91, 0.91, 22849
0.36, 0.20, 0.56, 22862
0.31, 0.12, 0.45, 22875
0.42, 0.45, 0.62, 22890
0.42, 0.36, 0.71, 22903
0.41, 0.22, 0.59, 22915
0.49, 0.24, 0.45, 22928
0.51, 0.51, 0.55, 22941
0.37, 0.64, 0.64, 22954
0.26, 0.15, 0.42, 22966
0.24, -0.15, 0.37, 22979
0.24, 0.33, 0.80, 22992
0.35, 0.74, 1.16, 23005
0.46, 0.75, 1.25, 23074
0.32, 0.41, 0.60, 23087
0.40, 0.78, 0.57, 23099
0.59, 0.89, 0.28, 23112
0.66, 0.74, 0.05, 23125
0.72, 0.79, -0.09, 23138
0.72, 0.79, -0.14, 23150
0.75, 0.70, -0.15, 23163
0.80, 0.74, 0.01, 23176
0.86, 0.70, 0.14, 23189
0.98, 0.63, 0.39, 23204
1.12, 0.90, 0.82, 23216
1.22, 0.90, 0.92, 23229
1.33, 0.68, 0.80, 23242
1.40, 0.60, 0.66, 23255
1.45, 0.56, 0.58, 23267
1.42, 0.59, 0.59, 23280
1.33, 0.62, 0.50, 23293
1.27, 0.67, 0.38, 23306
1.23, 0.68, 0.28, 23318
1.25, 0.70, 0.31, 23331
1.18, 0.66, 0.41, 23344
0.99, 0.71, 0.45, 23356
0.94, 0.73, 0.26, 23369
0.98, 0.54, -0.18, 23382
1.04, 0.43, -0.51, 23395
1.13, 0.47, -0.85, 23407
1.09, 0.64, -0.80, 23420
0.87, 0.65, -0.55, 23433
0.68, 0.61, -0.45, 23446
0.69, 0.53, -0.33, 23461
0.75, 0.44, 0.40, 23473
0.82, 0.40, 1.23, 23543
1.23, 0.56, 1.17, 23555
1.22, 0.50, 1.23, 23568
1.23, 0.46, 1.06, 23581
1.24, 0.46, 0.80, 23594
1.27, 0.49, 0.36, 23606
1.23, 0.59, 0.19, 23619
1.21, 0.72, -0.00, 23632
1.13, 0.43, -0.12, 23645
1.08, 0.37, -0.13, 23657
1.10, 0.72, 0.15, 23670
1.13, 0.81, 0.32, 23683
1.08, 0.65, 0.44, 23696
1.01, 0.50, 0.49, 23708
0.89, 0.18, 0.65, 23721
0.95, 0.20, 0.91, 23734
1.12, 0.93, 1.44, 23747
1.12, 1.23, 1.66, 23759
1.09, 0.94, 1.65, 23772
0.94, 0.53, 1.43, 23800
0.71, 0.66, 0.57, 23812
0.66, 0.42, -0.01, 23825
0.71, 0.18, -0.32, 23838
0.79, 0.28, -0.38, 23851
0.80, 0.45, -0.18, 23863
0.82, 0.51, 0.12, 23876
0.85, 0.47, 0.29, 23889
0.90, 0.18, 0.54, 23902
0.89, 0.16, 0.72, 23914
0.75, -0.05, 0.99, 23927
0.62, -0.28, 1.08, 23940
0.41, -0.45, 1.23, 23953
0.25, -0.49, 1.27, 24022
0.35, -0.23, -0.00, 24035
0.26, -0.34, -0.45, 24047
0.25, -0.43, -0.79, 24060
0.27, -0.23, -0.82, 24073
0.34, 0.14, -0.65, 24086
0.37, 0.30, -0.51, 24098
0.44, 0.08, -0.21, 24113
0.97, -0.07, 0.25, 24126
1.16, 0.53, 0.65, 24139
0.96, -0.02, 0.88, 24151
0.90, 0.20, 1.11, 24164
0.91, 0.65, 1.34, 24177
0.84, 0.64, 1.31, 24190
0.82, 0.32, 1.32, 24202
0.67, 0.07, 1.30, 24215
0.50, -0.39, 1.14, 24228
0.42, -0.51, 0.42, 24241
0.57, -0.41, 0.04, 24253
0.83, -0.32, -0.36, 24266
0.98, -0.14, -0.49, 24279
1.05, 0.07, -0.61, 24292
1.10, 0.29, -0.66, 24304
1.15, 0.54, -0.65, 24317
1.03, -0.01, -0.74, 24330
1.00, -0.28, -0.67, 24343
0.95, -0.68, -0.32, 24357
1.10, -0.97, 0.03, 24370
1.49, -1.31, 0.31, 24383
2.81, -1.37, 0.86, 24396
4.04, -0.95, 1.28, 24408
5.66, 0.21, 1.17, 24421
6.24, 1.29, 0.76, 24491
4.35, 1.19, 2.65, 24503
4.13, 1.22, 2.64, 24516
3.89, 1.32, 2.70, 24529
3.40, 1.43, 2.83, 24542
2.72, 1.49, 3.05, 24554
1.78, 1.33, 3.23, 24567
0.47, 1.13, 3.27, 24580
-0.12, 0.94, 3.04, 24593
-0.31, 0.75, 2.42, 24605
-0.13, 0.81, 2.16, 24618
0.33, 0.87, 1.93, 24631
0.52, 0.88, 1.71, 24644
0.59, 0.78, 0.98, 24656
0.65, 1.05, 0.28, 24671
1.17, 0.77, -0.15, 24684
1.75, 0.45, -0.23, 24697
2.57, 0.79, -0.11, 24709
2.93, 1.06, 0.05, 24722
3.11, 1.03, 0.14, 24735
3.04, 0.84, 0.16, 24748
2.88, 0.82, 0.21, 24760
2.72, 0.99, 0.41, 24773
2.25, 1.27, 0.75, 24786
1.90, 1.31, 0.83, 24799
1.50, 1.26, 0.76, 24811
1.28, 1.25, 0.71, 24824
1.17, 1.18, 0.65, 24837
1.11, 1.08, 0.57, 24850
1.01, 0.92, 0.47, 24862
0.80, 0.59, 0.14, 24875
0.81, 0.41, 0.04, 24888
1.13, 0.88, 0.18, 24957
0.63, 0.66, -0.20, 24970
0.45, 0.71, -0.22, 24983
0.23, 0.38, -0.30, 24998
-0.07, 0.29, -0.24, 25010
-0.23, 0.34, -0.19, 25023
-0.44, 0.39, -0.44, 25036
-0.52, 0.37, -0.69, 25049
-0.53, 0.41, -0.93, 25061
-0.47, 0.23, -1.39, 25074
-0.45, 0.10, -1.49, 25087
-0.56, -0.16, -1.31, 25100
-0.74, -0.17, -1.17, 25112
-0.87, 0.11, -0.88, 25125
-0.77, 0.56, -0.47, 25138
-0.50, 0.33, 0.29, 25150
-0.36, 0.12, 0.80, 25163
-0.22, 0.12, 1.33, 25176
-0.17, -0.11, 1.36, 25189
-0.08, -0.34, 1.09, 25201
0.04, -0.36, 0.91, 25214
0.03, -0.21, 0.98, 25227
-0.08, -0.21, 0.84, 25242
-0.10, -0.28, 0.65, 25255
-0.04, -0.07, 0.66, 25267
0.04, -0.02, 0.44, 25280
0.14, -0.30, 0.01, 25293
0.26, -0.48, -0.37, 25306
0.44, -0.15, -0.36, 25318
0.53, 0.00, -0.44, 25331
0.52, -0.13, -0.61, 25344
0.53, -0.22, -0.77, 25357
0.59, -0.28, -0.68, 25426
1.04, 0.11, -0.19, 25439
1.29, 0.44, 0.24, 25451
1.33, 0.24, 0.59, 25464
1.28, 0.08, 0.50, 25477
1.19, 0.08, 0.29, 25490
1.13, 0.10, 0.15, 25502
1.04, 0.06, -0.05, 25515
0.97, 0.03, -0.05, 25528
0.93, 0.10, 0.09, 25543
1.02, 0.38, 0.25, 25555
1.05, 0.30, 0.23, 25568
1.07, 0.12, 0.08, 25581
1.03, 0.06, 0.18, 25594
0.99, 0.18, 0.32, 25606
0.95, 0.25, 0.35, 25619
0.98, 0.28, 0.37, 25632
1.02, 0.40, 0.50, 25645
1.05, 0.40, 0.45, 25657
1.13, 0.19, 0.29, 25670
1.11, 0.16, 0.48, 25683
1.06, 0.17, 0.67, 25696
1.05, 0.27, 0.92, 25708
1.00, 0.35, 1.07, 25721
0.90, 0.31, 1.07, 25734
0.88, 0.21, 0.92, 25747
0.80, 0.17, 0.80, 25759
0.77, 0.14, 0.78, 25772
0.74, 0.26, 0.80, 25785
0.69, 0.33, 0.94, 25797
0.50, 0.08, 1.09, 25812
0.31, 0.07, 1.10, 25825
0.12, 0.14, 0.81, 25894
0.18, 0.28, -0.93, 25907
0.24, 0.37, -1.35, 25920
0.11, 0.46, -1.57, 25933
0.08, 0.32, -1.54, 25945
0.14, 0.21, -1.03, 25958
0.25, 0.30, -0.51, 25971
0.35, 0.43, 0.24, 25984
0.28, 0.36, 0.64, 25996
0.10, 0.16, 1.04, 26009
0.02, 0.18, 1.21, 26022
0.03, 0.24, 1.29, 26035
0.08, 0.20, 1.08, 26047
0.11, 0.28, 0.88, 26060
0.19, 0.42, 0.52, 26073
0.28, 0.42, 0.36, 26086
0.43, 0.45, 0.11, 26098
0.51, 0.45, -0.01, 26111
0.57, 0.41, -0.15, 26126
0.57, 0.40, -0.15, 26139
0.50, 0.33, -0.07, 26151
0.39, 0.13, -0.01, 26164
0.35, 0.13, 0.14, 26177
0.40, 0.15, 0.43, 26190
0.53, 0.17, 0.47, 26202
0.60, 0.22, 0.46, 26215
0.66, 0.20, 0.38, 26228
0.69, 0.08, 0.30, 26241
0.73, 0.12, 0.38, 26253
0.80, 0.39, 0.53, 26266
0.88, 0.45, 0.73, 26279
0.88, 0.35, 0.77, 26292
0.86, 0.33, 0.80, 26361
1.10, 0.69, 0.49, 26374
1.01, 0.45, 0.16, 26386
0.83, 0.50, -0.02, 26399
0.75, 0.60, 0.10, 26412
0.78, 0.62, 0.38, 26425
0.90, 0.70, 0.67, 26439
1.01, 0.70, 0.75, 26452
1.06, 0.75, 0.73, 26465
1.11, 0.84, 0.55, 26478
1.09, 0.89, 0.29, 26490
0.94, 0.81, 0.09, 26503
0.83, 0.80, 0.11, 26516
0.74, 0.77, 0.28, 26529
0.77, 0.61, 0.46, 26541
0.87, 0.48, 0.75, 26554
1.06, 0.50, 1.17, 26567
1.13, 0.48, 1.48, 26580
1.11, 0.50, 1.85, 26592
1.05, 0.56, 1.94, 26605
0.94, 0.48, 1.74, 26618
0.92, 0.32, 1.53, 26631
0.96, 0.17, 1.42, 26643
1.03, 0.25, 1.49, 26656
1.13, 0.57, 1.68, 26669
1.04, 0.85, 1.72, 26682
0.92, 0.92, 1.55, 26694
0.74, 0.99, 1.29, 26709
0.69, 1.20, 1.16, 26722
0.75, 1.31, 1.01, 26735
0.79, 1.36, 0.59, 26748
0.72, 1.03, 0.18, 26760
0.85, 0.82, -0.22, 26830
1.12, 1.10, 1.14, 26842
0.99, 1.07, 1.17, 26855
0.82, 1.08, 1.22, 26868
0.66, 1.01, 1.15, 26881
0.38, 0.69, 0.86, 26893
0.25, 0.50, 0.69, 26906
0.16, 0.36, 0.75, 26919
0.09, 0.44, 1.05, 26931
0.02, 0.43, 1.21, 26944
-0.15, 0.31, 1.28, 26957
-0.24, 0.33, 1.31, 26970
-0.15, 0.25, 1.29, 26982
-0.20, 0.20, 1.33, 26995
-0.38, 0.40, 1.30, 27008
-0.53, 0.42, 1.06, 27023
-0.75, 0.21, 0.43, 27036
-0.80, 0.12, -0.29, 27048
-0.75, 0.08, -0.85, 27061
-0.74, 0.08, -1.10, 27074
-0.72, 0.17, -1.19, 27087
-0.69, 0.30, -1.09, 27099
-0.55, 0.47, -0.95, 27112
-0.46, 0.40, -0.90, 27125
-0.37, 0.18, -0.63, 27138
-0.27, 0.04, -0.38, 27150
-0.15, -0.04, 0.08, 27163
-0.10, -0.04, 0.45, 27176
-0.06, 0.08, 0.87, 27189
0.01, 0.10, 0.91, 27201
0.02, 0.06, 0.79, 27214
-0.07, 0.11, 0.66, 27227
-0.11, 0.12, 0.59, 27296
0.31, 0.17, -0.82, 27309
0.33, 0.22, -0.74, 27336
0.69, 0.07, -0.34, 27348
0.98, 0.26, 0.18, 27361
